,Provider ID,READM_30_AMI,READM_30_CABG,READM_30_COPD,READM_30_HF,READM_30_HIP_KNEE,READM_30_HOSP_WIDE,READM_30_PN,READM_30_STK,Readmission_score
2595,330033,8.964000000000002,0.0,11.114999999999998,14.049000000000001,2.016,14.475999999999999,9.089,0.0,7.4636249999999995
2596,330043,8.91,4.023000000000001,12.825,13.923000000000002,2.0580000000000003,15.134,11.528999999999998,7.314000000000001,9.464500000000001
2597,330044,9.450000000000001,0.0,12.312,15.372,2.016,15.604000000000001,11.163,6.890000000000001,9.100875
2598,330045,8.802000000000001,0.0,12.54,13.985999999999999,2.1,16.074,11.407,6.9430000000000005,8.981499999999999
2599,330046,10.908,3.8610000000000007,11.856,14.868,1.848,15.885999999999997,12.078,6.36,9.708124999999999
2600,330047,9.126,0.0,10.887,13.23,1.848,14.287999999999998,11.223999999999998,6.201,8.350499999999998
2601,330049,9.018,0.0,11.456999999999999,14.049000000000001,1.554,13.911999999999999,10.065,5.883,8.24225
2602,330055,8.964000000000002,4.1850000000000005,10.829999999999998,15.624,1.68,16.168,11.834,8.798000000000002,9.760375
2603,330056,10.152000000000001,0.0,11.684999999999999,16.569,1.848,16.732,13.053999999999998,7.791,9.728874999999999
2604,330057,8.64,3.564,11.286,13.545,1.89,14.006,10.431000000000001,5.883,8.655625
2605,330058,0.0,0.0,11.798999999999998,15.183000000000002,1.7219999999999998,14.852,11.956000000000001,6.678,7.77375
2606,330059,9.395999999999999,3.969,12.312,15.120000000000001,1.848,16.544,11.956000000000001,6.890000000000001,9.754375
2607,330061,9.288,0.0,12.597,16.631999999999998,2.226,15.979999999999999,10.736,7.261,9.339999999999998
2608,330065,0.0,0.0,11.684999999999999,14.049000000000001,0.0,14.758,9.882,0.0,6.29675
2609,330073,0.0,0.0,11.969999999999999,16.191,1.9319999999999997,15.134,9.516,0.0,6.842874999999999
2610,330074,8.91,0.0,12.426,14.994,2.016,15.415999999999999,11.285,7.102,9.018625
2611,330078,8.964000000000002,0.0,11.114999999999998,14.553,1.68,13.817999999999998,11.712,6.625,8.558375
2612,330079,0.0,0.0,11.456999999999999,14.931,1.5959999999999999,13.347999999999999,9.76,6.678,7.221249999999999
2613,330080,9.342,0.0,12.368999999999998,16.38,0.0,18.235999999999997,10.796999999999999,7.261,9.298124999999999
2614,330084,9.234000000000002,0.0,11.342999999999998,14.805,1.9319999999999997,14.382,10.248,6.572000000000001,8.564499999999999
2615,330085,9.018,0.0,12.141,14.49,1.68,14.758,10.309,7.049,8.680625000000001
2616,330086,0.0,0.0,11.399999999999999,14.49,0.0,15.604000000000001,11.895,6.731,7.515
2617,330088,0.0,0.0,11.514,13.419,0.0,14.569999999999999,10.187,0.0,6.21125
2618,330090,9.99,3.834,12.710999999999999,13.23,2.016,15.415999999999999,13.115,5.724000000000001,9.5045
2619,330094,9.234000000000002,0.0,12.083999999999998,14.931,1.848,15.792,11.468,6.042000000000001,8.924875
2620,330096,0.0,0.0,11.342999999999998,13.545,0.0,14.758,9.943,0.0,6.198625
2621,330100,0.0,0.0,0.0,0.0,0.0,14.569999999999999,0.0,0.0,1.8212499999999998
2622,330101,9.612000000000002,3.8880000000000003,12.027,13.608,1.848,14.569999999999999,11.468,7.95,9.371375
2623,330102,9.504000000000001,0.0,11.912999999999998,12.851999999999999,1.764,13.911999999999999,9.638,6.572000000000001,8.269375
2624,330103,8.370000000000001,0.0,11.456999999999999,14.111999999999998,2.0580000000000003,14.475999999999999,10.309,6.890000000000001,8.459
2625,330104,9.288,0.0,12.54,15.120000000000001,1.89,15.51,12.078,7.261,9.210875
2626,330106,9.936,4.239,12.027,13.608,1.764,15.322,11.468,7.791,9.519375
2627,330107,9.18,0.0,10.829999999999998,13.545,1.89,14.758,12.261000000000001,6.837000000000001,8.662625
2628,330108,9.126,0.0,11.627999999999998,13.796999999999999,2.184,15.04,12.383000000000001,0.0,8.019749999999998
2629,330111,0.0,0.0,11.229,13.985999999999999,0.0,15.604000000000001,11.712,0.0,6.566374999999999
2630,330115,0.0,0.0,10.317,13.356,1.9319999999999997,14.382,10.858,0.0,6.355625
2631,330119,9.288,3.9960000000000004,10.829999999999998,15.687,1.68,15.227999999999998,11.712,6.731,9.393999999999998
2632,330125,9.126,4.158,12.767999999999999,16.191,1.89,15.415999999999999,10.248,6.36,9.519625
2633,330126,9.126,0.0,13.395,16.38,2.016,15.697999999999999,13.176,7.579000000000001,9.67125
2634,330127,9.234000000000002,0.0,12.083999999999998,14.805,0.0,15.697999999999999,10.918999999999999,7.102,8.73025
2635,330128,9.828,0.0,12.141,13.734,0.0,15.979999999999999,12.139,6.837000000000001,8.832375
2636,330132,0.0,0.0,11.172,13.608,2.0580000000000003,14.193999999999999,10.248,0.0,6.409999999999999
2637,330135,9.288,0.0,12.995999999999999,13.86,1.848,15.322,10.98,6.731,8.878124999999999
2638,330136,9.558,4.023000000000001,10.317,13.545,2.1,15.04,11.59,6.572000000000001,9.093125
2639,330140,8.046000000000001,3.159,11.001,14.679,2.0580000000000003,14.852,12.017,6.413,9.028125
2640,330141,9.072000000000001,0.0,13.622999999999998,14.679,2.0580000000000003,15.979999999999999,11.834,8.321,9.445875
2641,330144,0.0,0.0,11.571,14.364,0.0,14.193999999999999,10.796999999999999,0.0,6.36575
2642,330151,8.802000000000001,0.0,10.829999999999998,13.608,0.0,14.006,9.638,0.0,7.110499999999999
2643,330153,7.776000000000001,3.537,11.001,12.978000000000002,1.5959999999999999,14.569999999999999,10.004,6.890000000000001,8.544
2644,330157,8.748,0.0,12.141,13.545,1.68,14.193999999999999,10.126000000000001,6.9959999999999996,8.428749999999999
2645,330158,9.666,3.8610000000000007,11.798999999999998,15.561,1.764,15.415999999999999,11.346,7.314000000000001,9.590875
2646,330160,9.234000000000002,3.7800000000000002,13.337999999999997,13.734,1.848,16.732,10.98,7.791,9.679625
2647,330162,9.072000000000001,0.0,11.399999999999999,14.741999999999999,1.764,14.758,11.407,6.042000000000001,8.648125
2648,330163,9.18,0.0,11.114999999999998,15.246,0.0,15.415999999999999,12.383000000000001,6.731,8.758875
2649,330164,9.072000000000001,0.0,11.229,13.167,1.848,13.442,10.126000000000001,7.155,8.254875
2650,330167,9.828,3.834,11.627999999999998,14.427,1.974,15.134,10.736,7.261,9.352749999999999
2651,330169,9.99,3.942,13.280999999999999,17.136,1.764,17.201999999999998,12.139,8.533000000000001,10.498375000000001
2652,330175,8.748,0.0,12.027,16.002,0.0,15.697999999999999,11.895,6.784000000000001,8.894250000000001
2653,330180,8.316,0.0,12.254999999999999,13.86,2.184,14.664,9.577,5.936,8.349
2654,330181,9.882000000000001,0.0,11.399999999999999,14.364,1.848,15.322,11.773,7.791,9.0475
2655,330182,9.234000000000002,3.834,11.798999999999998,13.356,1.47,14.287999999999998,9.455,6.519000000000001,8.744375
2656,330184,9.504000000000001,0.0,11.456999999999999,14.868,2.31,15.604000000000001,13.176,6.625,9.193
2657,330185,9.018,0.0,12.482999999999999,15.309000000000001,1.89,15.697999999999999,10.98,5.936,8.91425
2658,330188,8.478,0.0,9.69,13.419,1.974,14.852,10.187,6.307,8.113375
2659,330191,8.316,0.0,10.602,13.293000000000001,1.7219999999999998,14.287999999999998,9.76,6.519000000000001,8.0625
2660,330193,9.558,0.0,11.342999999999998,14.679,1.9319999999999997,16.45,12.443999999999999,7.049,9.181875000000002
2661,330194,8.64,3.942,11.627999999999998,15.876,1.7219999999999998,16.074,11.468,9.116,9.808250000000001
2662,330195,10.098,3.915,11.912999999999998,15.372,2.2680000000000002,16.168,11.956000000000001,7.261,9.868875
2663,330196,10.044000000000002,0.0,11.856,15.876,0.0,17.201999999999998,12.139,6.2540000000000004,9.171375000000001
2664,330197,8.964000000000002,0.0,10.431,13.923000000000002,2.184,14.193999999999999,10.858,6.731,8.410625
2665,330198,9.234000000000002,0.0,11.912999999999998,14.679,1.9319999999999997,15.134,11.223999999999998,8.003,9.014875
2666,330199,0.0,0.0,11.969999999999999,14.111999999999998,0.0,15.04,11.041,0.0,6.520375
2667,330201,9.234000000000002,0.0,11.798999999999998,16.884,0.0,17.766,12.993,7.632000000000001,9.5385
2668,330202,9.072000000000001,0.0,12.482999999999999,17.136,0.0,15.979999999999999,12.078,6.625,9.17175
2669,330203,8.964000000000002,0.0,11.627999999999998,14.805,2.142,15.134,11.407,7.049,8.891125
2670,330204,9.395999999999999,0.0,12.083999999999998,13.796999999999999,0.0,16.45,11.223999999999998,7.261,8.776499999999999
2671,330205,0.0,0.0,11.741999999999999,14.868,2.226,15.04,10.613999999999999,6.307,7.599625
2672,330208,9.234000000000002,0.0,13.508999999999999,16.065,1.89,16.919999999999998,13.298,6.625,9.692625000000001
2673,330211,8.91,0.0,11.057999999999998,14.553,1.8059999999999998,14.758,10.37,6.519000000000001,8.496749999999999
2674,330214,8.154,3.24,11.114999999999998,14.111999999999998,1.5959999999999999,14.382,11.223999999999998,6.784000000000001,8.825874999999998
2675,330215,8.748,0.0,12.597,14.741999999999999,0.0,15.04,11.163,6.2540000000000004,8.568
2676,330218,9.450000000000001,0.0,13.11,15.687,1.974,15.697999999999999,11.651,6.678,9.280999999999999
2677,330219,9.072000000000001,0.0,11.969999999999999,14.427,1.8059999999999998,15.134,10.736,6.466,8.701374999999999
2678,330221,9.612000000000002,0.0,14.307,15.246,0.0,16.732,13.603,8.056,9.6945
2679,330222,8.802000000000001,0.0,11.741999999999999,12.789,1.68,14.006,10.736,6.519000000000001,8.28425
2680,330223,8.964000000000002,0.0,11.684999999999999,14.364,1.848,14.852,9.333,6.572000000000001,8.452250000000001
2681,330224,0.0,0.0,0.0,0.0,1.89,13.817999999999998,11.041,0.0,3.343625
2682,330226,9.234000000000002,0.0,12.027,14.111999999999998,1.7219999999999998,15.134,12.261000000000001,6.678,8.896
2683,330229,0.0,0.0,11.741999999999999,15.183000000000002,1.7219999999999998,14.946,11.468,0.0,6.882625000000001
2684,330231,0.0,0.0,12.54,14.616,0.0,18.235999999999997,14.274,6.36,8.25325
2685,330232,9.504000000000001,0.0,11.399999999999999,12.851999999999999,1.9319999999999997,14.475999999999999,10.491999999999999,6.731,8.423375
2686,330233,9.18,0.0,13.11,15.624,0.0,15.885999999999997,11.528999999999998,6.9959999999999996,9.040624999999999
2687,330234,8.802000000000001,4.104,12.482999999999999,14.238000000000001,1.7219999999999998,15.697999999999999,10.98,6.9959999999999996,9.377875
2688,330235,9.234000000000002,0.0,11.969999999999999,14.805,1.974,14.852,11.895,6.731,8.932624999999998
2689,330236,10.044000000000002,3.969,12.197999999999999,15.309000000000001,2.142,16.637999999999998,13.298,8.003,10.200125
2690,330238,0.0,0.0,11.456999999999999,13.608,1.764,15.415999999999999,10.004,0.0,6.531124999999999
2691,330239,9.126,0.0,12.426,12.978000000000002,1.8059999999999998,14.382,11.712,5.883,8.539124999999999
2692,330240,0.0,0.0,11.456999999999999,16.506,0.0,16.637999999999998,10.37,7.526,7.812125
2693,330241,8.748,3.8880000000000003,12.083999999999998,15.75,2.478,16.732,11.895,6.890000000000001,9.808125
2694,330245,8.478,3.699,11.342999999999998,13.608,1.638,14.475999999999999,10.37,6.307,8.739875
2695,330246,9.288,0.0,11.571,14.111999999999998,2.352,15.322,10.004,6.731,8.6725
2696,330250,9.936,3.9960000000000004,11.798999999999998,14.553,1.7219999999999998,15.792,10.248,5.989000000000001,9.254375000000001
2697,330259,9.612000000000002,0.0,12.597,14.238000000000001,1.7219999999999998,17.107999999999997,12.078,7.261,9.327
2698,330261,9.18,0.0,11.684999999999999,14.994,1.512,14.382,10.187,6.201,8.517624999999999
2699,330264,9.126,0.0,12.312,13.671,1.9319999999999997,16.45,12.2,7.261,9.119
2700,330265,0.0,0.0,12.254999999999999,13.923000000000002,0.0,14.1,11.041,0.0,6.414875
2701,330267,9.18,0.0,13.11,14.616,1.764,15.885999999999997,12.261000000000001,7.42,9.279625
2702,330268,0.0,0.0,11.399999999999999,12.411,0.0,13.911999999999999,9.272,0.0,5.874375
2703,330270,0.0,0.0,0.0,0.0,1.386,10.152,0.0,0.0,1.4422499999999998
2704,330273,8.91,0.0,13.508999999999999,14.679,1.764,15.885999999999997,11.223999999999998,7.102,9.13425
2705,330276,9.072000000000001,0.0,11.571,14.741999999999999,1.974,15.697999999999999,12.383000000000001,6.678,9.01475
2706,330277,9.126,0.0,11.001,17.262,1.638,15.51,10.736,7.208,9.060125
2707,330279,9.18,3.6180000000000003,11.286,12.915000000000001,1.8059999999999998,13.442,8.357,6.519000000000001,8.390375
2708,330285,9.666,3.7260000000000004,10.829999999999998,13.23,0.0,16.262,11.285,7.155,9.01925
2709,330286,10.044000000000002,4.266000000000001,12.710999999999999,14.931,2.436,16.168,11.834,7.42,9.97625
2710,330304,9.99,0.0,12.995999999999999,14.49,1.68,14.852,11.651,6.413,9.008999999999999
2711,330306,8.802000000000001,0.0,11.456999999999999,16.065,1.764,15.227999999999998,12.139,8.427000000000001,9.23525
2712,330307,8.856,0.0,10.431,13.293000000000001,1.974,14.193999999999999,9.882,5.194000000000001,7.977999999999999
2713,330331,9.99,0.0,13.223999999999998,13.86,2.184,14.946,10.98,6.095000000000001,8.909875
2714,330332,8.64,0.0,11.514,12.915000000000001,1.848,16.262,12.931999999999999,6.784000000000001,8.861875000000001
2715,330340,0.0,0.0,10.887,14.553,2.31,15.415999999999999,10.796999999999999,6.9959999999999996,7.6198749999999995
2716,330350,9.882000000000001,0.0,13.11,16.884,1.848,17.201999999999998,13.664,7.314000000000001,9.988000000000001
2717,330353,8.964000000000002,0.0,13.737,15.498000000000001,2.0580000000000003,17.39,14.701,7.049,9.924625
2718,330372,8.802000000000001,0.0,12.482999999999999,14.301,1.7219999999999998,15.792,12.017,7.844000000000001,9.120125000000002
2719,330385,0.0,0.0,11.399999999999999,13.985999999999999,0.0,16.168,12.383000000000001,0.0,6.742125
2720,330386,10.206,0.0,11.514,15.309000000000001,0.0,15.51,11.895,7.526,8.995
2721,330393,9.666,3.8880000000000003,10.829999999999998,14.931,1.974,15.134,11.041,6.519000000000001,9.247875
2722,330394,9.342,4.401000000000001,11.342999999999998,14.427,1.554,13.817999999999998,10.491999999999999,6.572000000000001,8.993625
2723,330395,0.0,0.0,13.964999999999998,15.624,0.0,17.672,15.066999999999998,7.579000000000001,8.738375
2724,330396,0.0,0.0,12.995999999999999,15.056999999999999,0.0,16.262,11.285,6.678,7.784749999999999
2725,330397,9.395999999999999,0.0,11.741999999999999,15.561,0.0,15.792,11.773,0.0,8.033
2726,330399,9.450000000000001,0.0,11.342999999999998,14.49,0.0,14.946,10.553,7.261,8.505374999999999
2727,330401,9.072000000000001,0.0,11.741999999999999,15.561,2.184,15.322,12.017,7.261,9.144874999999999
2728,331301,0.0,0.0,0.0,0.0,0.0,0.0,9.943,0.0,1.242875
2729,331302,0.0,0.0,11.798999999999998,13.356,0.0,14.382,10.248,0.0,6.223125
2730,331303,0.0,0.0,11.229,0.0,0.0,14.758,0.0,0.0,3.248375
2731,331304,0.0,0.0,0.0,0.0,0.0,15.227999999999998,10.37,0.0,3.19975
2732,331305,0.0,0.0,11.856,13.671,0.0,14.664,10.126000000000001,0.0,6.289625000000001
2733,331306,0.0,0.0,0.0,14.301,0.0,14.664,9.882,0.0,4.855875
2734,331307,0.0,0.0,0.0,0.0,0.0,14.664,0.0,0.0,1.833
2735,331309,0.0,0.0,0.0,0.0,0.0,14.946,10.736,0.0,3.2102500000000003
2736,331310,0.0,0.0,11.571,14.175,0.0,14.852,10.004,0.0,6.32525
2737,331311,0.0,0.0,11.057999999999998,15.246,0.0,15.04,10.858,0.0,6.52525
2738,331312,0.0,0.0,11.571,13.671,0.0,14.852,10.248,0.0,6.292749999999999
2739,331313,0.0,0.0,11.456999999999999,14.049000000000001,0.0,14.569999999999999,12.139,0.0,6.526875
2740,331314,0.0,0.0,11.514,13.734,0.0,14.193999999999999,9.943,0.0,6.173124999999999
2741,331315,0.0,0.0,11.627999999999998,13.356,0.0,14.758,10.431000000000001,0.0,6.271625
2742,331316,0.0,0.0,11.798999999999998,13.86,1.764,14.758,11.101999999999999,0.0,6.660374999999999
2743,331317,0.0,0.0,12.426,13.104000000000001,0.0,14.382,9.577,0.0,6.186125
2744,331318,0.0,0.0,0.0,0.0,0.0,14.382,0.0,0.0,1.79775
2745,331319,9.18,0.0,11.172,13.671,0.0,15.322,10.37,0.0,7.4643749999999995
2746,340001,9.342,4.050000000000001,11.741999999999999,13.985999999999999,2.1,14.193999999999999,10.187,7.261,9.10775
2747,340002,7.776000000000001,4.050000000000001,10.145999999999999,11.277,1.554,13.254,9.455,6.095000000000001,7.950875
2748,340003,0.0,0.0,11.057999999999998,13.545,2.898,15.227999999999998,9.577,6.148,7.306749999999999
2749,340004,9.234000000000002,3.6180000000000003,11.229,13.293000000000001,1.7219999999999998,14.006,9.028,6.890000000000001,8.627500000000001
2750,340008,9.774000000000001,0.0,11.399999999999999,12.915000000000001,1.764,14.382,10.126000000000001,7.473,8.47925
2751,340010,9.126,0.0,10.829999999999998,14.931,1.8059999999999998,14.569999999999999,11.407,7.526,8.774499999999998
2752,340013,8.424,0.0,11.741999999999999,13.608,1.8059999999999998,14.287999999999998,11.223999999999998,6.784000000000001,8.484499999999999
2753,340014,8.856,3.402,12.027,13.419,1.974,14.006,10.674999999999999,6.201,8.819999999999999
2754,340015,9.072000000000001,0.0,11.229,13.86,1.68,14.287999999999998,10.918999999999999,6.201,8.406125
2755,340016,0.0,0.0,11.627999999999998,14.679,1.7219999999999998,14.475999999999999,9.76,6.731,7.374499999999999
2756,340017,9.018,0.0,10.088999999999999,12.348,1.5959999999999999,12.972,8.54,6.148,7.588875
2757,340020,9.234000000000002,0.0,12.54,16.065,1.974,16.45,10.918999999999999,7.155,9.292124999999999
2758,340021,9.450000000000001,0.0,10.088999999999999,13.86,2.1,13.065999999999999,9.577,6.148,8.036249999999999
2759,340023,9.18,0.0,10.658999999999999,12.096,1.89,13.911999999999999,10.126000000000001,6.784000000000001,8.080875
2760,340024,0.0,0.0,11.172,15.183000000000002,1.848,14.475999999999999,9.394,6.731,7.3505
2761,340027,9.774000000000001,0.0,11.969999999999999,14.49,1.89,15.415999999999999,10.858,6.148,8.818249999999999
2762,340028,9.342,4.266000000000001,11.172,13.86,1.7219999999999998,13.911999999999999,11.407,7.526,9.150875
2763,340030,9.018,3.7800000000000002,10.943999999999999,12.915000000000001,1.8059999999999998,14.758,10.553,6.2540000000000004,8.7535
2764,340032,8.64,3.375,10.032,12.474,1.9319999999999997,13.347999999999999,10.37,6.837000000000001,8.376
2765,340037,0.0,0.0,11.571,14.301,0.0,14.287999999999998,9.333,6.413,6.988249999999999
2766,340039,8.694,0.0,11.514,13.23,1.89,14.382,10.553,6.36,8.327875
2767,340040,10.368,4.158,11.912999999999998,14.679,2.2680000000000002,15.885999999999997,11.468,6.837000000000001,9.697125
2768,340041,8.532000000000002,0.0,10.658999999999999,12.789,1.848,14.569999999999999,10.491999999999999,6.2540000000000004,8.143
2769,340042,8.856,0.0,10.032,15.624,2.226,14.193999999999999,11.346,7.526,8.7255
2770,340047,9.612000000000002,3.5100000000000002,10.373999999999999,14.049000000000001,2.1,14.758,10.491999999999999,7.897,9.099000000000002
2771,340049,0.0,0.0,0.0,0.0,1.7219999999999998,13.536,0.0,0.0,1.90725
2772,340050,9.882000000000001,3.834,12.54,15.561,2.142,15.697999999999999,12.688,7.155,9.9375
2773,340051,9.126,0.0,10.943999999999999,14.427,2.0580000000000003,14.475999999999999,11.285,6.678,8.62425
2774,340053,9.450000000000001,3.7800000000000002,10.431,13.86,1.554,14.852,10.004,6.678,8.826125000000001
2775,340060,9.126,0.0,11.399999999999999,14.49,0.0,14.287999999999998,10.918999999999999,6.572000000000001,8.349374999999998
2776,340061,9.99,3.4830000000000005,10.145999999999999,13.923000000000002,2.1,15.792,12.017,6.36,9.226375
2777,340064,0.0,0.0,13.223999999999998,15.813,1.848,16.074,12.443999999999999,6.572000000000001,8.246875000000001
2778,340068,0.0,0.0,11.912999999999998,12.915000000000001,0.0,15.04,10.613999999999999,6.413,7.1118749999999995
2779,340069,8.64,3.537,11.342999999999998,13.608,1.974,14.382,9.882,6.519000000000001,8.735624999999999
2780,340070,9.072000000000001,0.0,10.943999999999999,13.104000000000001,1.5959999999999999,14.758,10.491999999999999,6.784000000000001,8.343749999999998
2781,340071,0.0,0.0,12.597,15.435,1.764,15.792,11.651,6.837000000000001,8.009500000000001
2782,340073,9.395999999999999,0.0,11.342999999999998,14.49,2.184,14.946,10.309,5.83,8.562249999999999
2783,340075,9.018,0.0,10.716,12.096,2.1,14.193999999999999,10.736,6.837000000000001,8.212125
2784,340084,0.0,0.0,11.001,13.86,0.0,14.758,10.491999999999999,0.0,6.263875
