,Provider ID,OP_10,OP_11,OP_13,OP_14,OP_8,Efficiency_score
2436,340115,3.312,0.064,-0.034,-0.052000000000000005,2.952,1.2484
2437,340116,1.1729999999999998,0.304,-0.047,-0.032,2.2880000000000003,0.7372
2438,340119,12.005999999999998,1.04,-0.039,-0.057999999999999996,3.4,3.269799999999999
2439,340120,0.759,0.096,-0.049,-0.0,0.0,0.16119999999999998
2440,340123,4.968,0.0,-0.027999999999999997,-0.07200000000000001,3.136,1.6008
2441,340126,2.8289999999999997,0.016,-0.033,-0.10400000000000001,2.968,1.1351999999999998
2442,340127,1.7249999999999999,0.096,-0.051,-0.0,0.0,0.354
2443,340129,2.8979999999999997,0.0,-0.042,-0.042,3.384,1.2396
2444,340130,2.622,0.0,-0.04,-0.046,0.0,0.5072
2445,340131,5.106,0.336,-0.053,-0.04,3.8880000000000003,1.8474
2446,340132,0.345,0.64,-0.042,-0.032,3.2319999999999998,0.8286
2447,340133,0.621,0.0,-0.0,-0.0,0.0,0.1242
2448,340141,2.139,0.032,-0.040999999999999995,-0.09,2.216,0.8512000000000001
2449,340142,3.1049999999999995,0.0,-0.033,-0.04,4.104,1.4271999999999998
2450,340143,0.69,0.41600000000000004,-0.027999999999999997,-0.042,3.392,0.8856000000000002
2451,340144,2.484,0.14400000000000002,-0.0,-0.08800000000000001,0.0,0.508
2452,340145,2.001,0.032,-0.045,-0.09,3.9360000000000004,1.1668
2453,340147,1.1729999999999998,0.28800000000000003,-0.08199999999999999,-0.022000000000000002,2.2880000000000003,0.7290000000000002
2454,340151,3.795,0.56,-0.057,-0.054000000000000006,2.6239999999999997,1.3735999999999997
2455,340155,1.242,0.0,-0.049,-0.048,2.864,0.8017999999999998
2456,340158,4.484999999999999,0.5760000000000001,-0.05,-0.052000000000000005,2.992,1.5901999999999998
2457,340159,10.35,1.4080000000000001,-0.0,-0.0,0.0,2.3516
2458,340166,1.242,0.048,-0.03,-0.036000000000000004,3.2,0.8848
2459,340171,1.863,0.0,-0.07400000000000001,-0.055999999999999994,3.672,1.081
2460,340173,1.035,0.0,-0.033,-0.064,0.0,0.1876
2461,340183,1.38,0.032,-0.038,-0.078,2.632,0.7856000000000001
2462,340184,7.452,0.88,-0.037000000000000005,-0.064,2.7680000000000002,2.1998
2463,340186,3.381,0.14400000000000002,-0.0,-0.054000000000000006,3.16,1.3262
2464,340187,4.3469999999999995,1.536,-0.0,-0.0,0.0,1.1765999999999999
2465,341303,5.175,0.35200000000000004,-0.0,-0.0,0.0,1.1054
2466,341304,0.414,0.0,-0.0,-0.0,0.0,0.0828
2467,341314,2.8289999999999997,0.0,-0.0,-0.0,0.0,0.5658
2468,341315,9.177,1.7280000000000002,-0.0,-0.03,0.0,2.175
2469,341318,3.6569999999999996,0.064,-0.09,-0.14,4.04,1.5062
2470,341319,1.7939999999999998,0.032,-0.021,-0.027999999999999997,2.92,0.9394
2471,341320,2.3459999999999996,0.0,-0.0,-0.0,0.0,0.46919999999999995
2472,341324,2.9669999999999996,0.08,-0.066,-0.092,4.096,1.397
2473,341325,22.355999999999998,0.14400000000000002,-0.0,-0.0,0.0,4.499999999999999
2474,341326,4.691999999999999,0.16,-0.040999999999999995,-0.032,4.256,1.807
2475,341327,6.209999999999999,0.0,-0.04,-0.076,0.0,1.2187999999999999
2476,341329,1.7939999999999998,0.128,-0.038,-0.024,0.0,0.37199999999999994
2477,350002,14.559,0.032,-0.048,-0.092,3.312,3.5526000000000004
2478,350006,5.037,0.0,-0.031000000000000003,-0.027999999999999997,3.112,1.6179999999999999
2479,350011,4.4159999999999995,0.032,-0.037000000000000005,-0.032,2.9760000000000004,1.4709999999999999
2480,350015,3.726,0.016,-0.066,-0.0,2.52,1.2392
2481,350019,4.4159999999999995,0.0,-0.039,-0.032,2.7119999999999997,1.4114
2482,350070,3.1739999999999995,0.0,-0.038,-0.0,2.224,1.0719999999999998
2483,351303,17.25,0.96,-0.0,-0.0,0.0,3.6420000000000003
2484,351307,0.0,0.0,-0.0,-0.0,0.0,0.0
2485,351309,0.0,0.0,-0.0,-0.0,0.0,0.0
2486,351310,15.662999999999998,0.192,-0.0,-0.0,0.0,3.171
2487,351311,0.0,0.0,-0.0,-0.0,0.0,0.0
2488,351313,0.0,0.0,-0.0,-0.0,0.0,0.0
2489,351315,3.933,0.46399999999999997,-0.0,-0.0,0.0,0.8794000000000001
2490,351316,0.0,0.0,-0.0,-0.0,0.0,0.0
2491,351318,4.622999999999999,0.256,-0.0,-0.0,0.0,0.9757999999999999
2492,351319,0.414,0.0,-0.0,-0.0,0.0,0.0828
2493,351320,0.0,0.0,-0.0,-0.0,0.0,0.0
2494,351321,0.0,0.0,-0.0,-0.0,0.0,0.0
2495,351322,0.0,0.0,-0.0,-0.0,0.0,0.0
2496,351323,2.3459999999999996,0.0,-0.0,-0.0,0.0,0.46919999999999995
2497,351324,3.5189999999999997,0.192,-0.0,-0.0,0.0,0.7422
2498,351326,2.001,0.0,-0.0,-0.0,0.0,0.4002
2499,351327,0.0,0.0,-0.0,-0.0,0.0,0.0
2500,351328,38.157,0.0,-0.0,-0.0,0.0,7.631399999999999
2501,351330,4.83,0.0,-0.07200000000000001,-0.0,0.0,0.9516
2502,351331,0.0,0.0,-0.0,-0.0,0.0,0.0
2503,351332,4.968,0.22399999999999998,-0.0,-0.0,0.0,1.0384
2504,351333,5.313,0.096,-0.048,-0.0,0.0,1.0722
2505,351334,12.282,2.048,-0.0,-0.0,4.0,3.6659999999999995
2506,351335,4.83,0.544,-0.0,-0.0,0.0,1.0748000000000002
2507,351336,7.313999999999999,1.392,-0.033,-0.0,3.616,2.4577999999999998
2508,360001,2.76,0.0,-0.048,-0.027999999999999997,3.072,1.1512
2509,360002,11.454,1.9840000000000002,-0.024,-0.034,0.0,2.676
2510,360003,3.795,0.0,-0.061,-0.057999999999999996,3.176,1.3704
2511,360006,1.7939999999999998,0.17600000000000002,-0.069,-0.06,3.032,0.9746
2512,360008,4.4159999999999995,0.256,-0.040999999999999995,-0.016,3.248,1.5726
2513,360009,2.2079999999999997,0.096,-0.047,-0.054000000000000006,2.92,1.0246
2514,360010,3.8639999999999994,0.0,-0.066,-0.048,2.8080000000000003,1.3115999999999999
2515,360011,1.656,0.0,-0.046,-0.006,3.1439999999999997,0.9495999999999999
2516,360012,1.7249999999999999,0.048,-0.037000000000000005,-0.055999999999999994,0.0,0.33599999999999997
2517,360013,2.139,0.08,-0.038,-0.044000000000000004,0.0,0.4274
2518,360014,2.8979999999999997,0.0,-0.024,-0.018000000000000002,3.064,1.184
2519,360016,3.243,0.192,-0.03,-0.052000000000000005,3.592,1.389
2520,360017,1.38,0.032,-0.042,-0.1,3.7119999999999997,0.9964000000000001
2521,360020,3.8639999999999994,0.0,-0.048,-0.024,3.3680000000000003,1.432
2522,360025,1.5869999999999997,0.048,-0.034,-0.052000000000000005,3.024,0.9146000000000001
2523,360026,3.1049999999999995,0.096,-0.039,-0.086,0.0,0.6152
2524,360027,2.07,0.032,-0.054000000000000006,-0.06,3.048,1.0072
2525,360029,2.76,0.22399999999999998,-0.045,-0.0,2.6639999999999997,1.1206
2526,360032,8.969999999999999,0.6559999999999999,-0.0,-0.0,0.0,1.9251999999999998
2527,360035,0.8969999999999999,0.064,-0.057,-0.042,3.464,0.8652
2528,360036,1.242,0.064,-0.053,-0.02,0.0,0.2466
2529,360037,0.828,0.14400000000000002,-0.096,-0.0,3.096,0.7943999999999999
2530,360039,4.761,0.096,-0.05,-0.098,3.8960000000000004,1.7209999999999996
2531,360040,4.968,0.9440000000000001,-0.038,-0.034,3.432,1.8544
2532,360041,3.381,0.384,-0.042,-0.04,3.112,1.3590000000000002
2533,360044,1.7939999999999998,0.22399999999999998,-0.032,-0.096,0.0,0.37799999999999995
2534,360046,4.622999999999999,0.49600000000000005,-0.021,-0.0,0.0,1.0196
2535,360048,3.1739999999999995,0.0,-0.075,-0.04,2.568,1.1253999999999997
2536,360051,3.726,0.48,-0.053,-0.084,3.6,1.5338000000000003
2537,360052,2.9669999999999996,0.336,-0.035,-0.066,2.472,1.1348
2538,360054,8.693999999999999,0.14400000000000002,-0.035,-0.055999999999999994,2.824,2.3142
2539,360055,2.691,0.544,-0.039,-0.0,3.432,1.3256000000000001
2540,360056,2.691,0.048,-0.035,-0.027999999999999997,3.512,1.2376
2541,360058,5.795999999999999,0.0,-0.015,-0.0,0.0,1.1562
2542,360059,5.382,0.304,-0.047,-0.0,3.0160000000000005,1.7309999999999999
2543,360064,3.6569999999999996,0.816,-0.046,-0.066,0.0,0.8722
2544,360065,1.518,0.0,-0.069,-0.016,1.624,0.6114
2545,360066,6.417,0.272,-0.055,-0.126,2.792,1.86
2546,360068,2.8979999999999997,0.11199999999999999,-0.04,-0.032,2.8160000000000003,1.1508
2547,360070,3.312,0.0,-0.047,-0.06,2.56,1.153
2548,360071,10.971,1.296,-0.046,-0.0,0.0,2.4442
2549,360072,2.415,0.048,-0.065,-0.05,2.872,1.044
2550,360074,2.484,0.032,-0.03,-0.03,0.0,0.4912000000000001
2551,360075,5.313,0.096,-0.067,-0.054000000000000006,0.0,1.0575999999999999
2552,360076,5.244,0.22399999999999998,-0.065,-0.057999999999999996,4.08,1.8850000000000002
2553,360077,2.07,0.0,-0.0,-0.08199999999999999,0.0,0.39759999999999995
2554,360078,3.933,0.0,-0.016,-0.036000000000000004,3.4480000000000004,1.4658000000000002
2555,360079,3.1739999999999995,0.016,-0.031000000000000003,-0.066,3.3280000000000003,1.2842
2556,360080,25.805999999999997,0.064,-0.0,-0.0,0.0,5.1739999999999995
2557,360081,3.5879999999999996,0.128,-0.011000000000000001,-0.042,3.2319999999999998,1.379
2558,360082,1.7249999999999999,0.0,-0.0,-0.08199999999999999,0.0,0.32859999999999995
2559,360084,1.656,0.0,-0.042,-0.03,3.304,0.9776
2560,360085,5.727,0.016,-0.054000000000000006,-0.046,3.136,1.7558
2561,360086,2.2079999999999997,0.24,-0.045,-0.057999999999999996,0.0,0.469
2562,360087,0.414,0.528,-0.0,-0.0,0.0,0.18839999999999998
2563,360089,3.795,0.304,-0.049,-0.076,0.0,0.7948
2564,360090,2.2079999999999997,0.17600000000000002,-0.057,-0.03,2.056,0.8705999999999998
2565,360091,2.07,0.096,-0.057999999999999996,-0.054000000000000006,0.0,0.41080000000000005
2566,360092,2.3459999999999996,0.16,-0.033,-0.0,0.0,0.4946
2567,360095,3.795,0.14400000000000002,-0.038,-0.08,2.632,1.2906
2568,360096,4.209,0.7040000000000001,-0.052000000000000005,-0.08,0.0,0.9561999999999999
2569,360098,1.7939999999999998,0.0,-0.032,-0.07400000000000001,3.2880000000000003,0.9952
2570,360107,6.347999999999999,1.9840000000000002,-0.053,-0.086,0.0,1.6385999999999996
2571,360109,1.9319999999999997,0.0,-0.053,-0.096,0.0,0.3565999999999999
2572,360112,1.518,0.14400000000000002,-0.03,-0.054000000000000006,0.0,0.3156
2573,360118,0.48299999999999993,0.28800000000000003,-0.0,-0.05,2.528,0.6498000000000002
2574,360121,6.209999999999999,0.752,-0.0,-0.0,0.0,1.3923999999999999
2575,360123,2.691,0.41600000000000004,-0.018000000000000002,-0.092,0.0,0.5993999999999999
2576,360125,5.175,0.0,-0.040999999999999995,-0.042,0.0,1.0184
2577,360131,13.454999999999998,1.248,-0.027999999999999997,-0.046,4.152,3.7562000000000006
2578,360132,2.76,0.048,-0.031000000000000003,-0.086,3.9280000000000004,1.3238
2579,360133,3.4499999999999997,0.192,-0.069,-0.08800000000000001,2.952,1.2873999999999999
2580,360134,3.312,0.048,-0.046,-0.016,3.3760000000000003,1.3348
2581,360137,2.139,0.016,-0.07200000000000001,-0.08199999999999999,3.2239999999999998,1.045
2582,360141,4.898999999999999,1.12,-0.05,-0.016,0.0,1.1905999999999999
2583,360143,4.14,0.064,-0.064,-0.07,0.0,0.8139999999999998
2584,360144,1.9319999999999997,0.49600000000000005,-0.0,-0.057999999999999996,4.344,1.3428
2585,360145,0.9659999999999999,0.048,-0.046,-0.06,2.96,0.7736
2586,360147,4.898999999999999,0.608,-0.086,-0.12400000000000001,3.304,1.7201999999999997
2587,360148,7.244999999999999,1.248,-0.136,-0.0,0.0,1.6713999999999998
2588,360150,3.1049999999999995,0.0,-0.048,-0.0,3.72,1.3554
2589,360151,0.9659999999999999,0.0,-0.037000000000000005,-0.106,0.0,0.16459999999999997
2590,360152,1.311,0.0,-0.048,-0.032,3.4,0.9262
2591,360153,0.0,0.0,-0.0,-0.0,0.0,0.0
2592,360155,10.694999999999999,0.0,-0.053,-0.08,2.6639999999999997,2.6451999999999996
2593,360156,3.312,0.11199999999999999,-0.012,-0.0,3.264,1.3352
2594,360159,1.5869999999999997,0.096,-0.035,-0.03,3.008,0.9251999999999999
2595,360161,0.828,0.256,-0.053,-0.078,2.944,0.7794
2596,360163,6.002999999999999,0.4,-0.03,-0.036000000000000004,3.112,1.8898
2597,360170,2.2769999999999997,0.128,-0.013000000000000001,-0.027999999999999997,0.0,0.4728
2598,360172,2.2769999999999997,1.136,-0.026000000000000002,-0.064,2.688,1.2022
2599,360174,4.484999999999999,0.48,-0.02,-0.042,2.32,1.4446
2600,360175,7.244999999999999,1.5519999999999998,-0.07200000000000001,-0.024,4.056,2.5514
2601,360179,5.106,0.048,-0.053,-0.02,3.68,1.7521999999999998
2602,360180,4.622999999999999,0.016,-0.065,-0.03,2.7439999999999998,1.4575999999999998
2603,360185,10.557,0.032,-0.043,-0.044000000000000004,0.0,2.1004
2604,360189,1.656,0.49600000000000005,-0.0,-0.0,0.0,0.4304
2605,360192,5.52,0.624,-0.046,-0.034,3.168,1.8463999999999998
2606,360197,4.278,0.5760000000000001,-0.03,-0.0,0.0,0.9647999999999998
2607,360203,6.555,1.264,-0.113,-0.04,0.0,1.5332
2608,360210,4.002,0.14400000000000002,-0.057999999999999996,-0.008,0.0,0.8160000000000001
2609,360211,2.139,0.16,-0.061,-0.027999999999999997,2.696,0.9812000000000001
2610,360218,1.38,0.0,-0.061,-0.038,3.2960000000000003,0.9154
2611,360230,3.243,0.0,-0.057999999999999996,-0.07,2.04,1.031
2612,360234,2.9669999999999996,0.048,-0.038,-0.042,2.8560000000000003,1.1582000000000001
2613,360236,3.312,0.048,-0.047,-0.052000000000000005,3.52,1.3562
2614,360239,3.381,0.0,-0.034,-0.08,3.1039999999999996,1.2742
2615,360259,1.9319999999999997,0.0,-0.040999999999999995,-0.0,0.0,0.3782
2616,360262,1.7249999999999999,0.032,-0.0,-0.098,2.944,0.9206
2617,360270,0.48299999999999993,0.512,-0.0,-0.013999999999999999,0.0,0.19619999999999999
2618,360276,3.5189999999999997,0.8320000000000001,-0.043,-0.07400000000000001,3.8960000000000004,1.6260000000000001
2619,360348,2.2769999999999997,1.712,-0.035,-0.0,0.0,0.7908
2620,360352,10.971,0.0,-0.0,-0.0,2.448,2.6838
2621,360354,5.864999999999999,0.16,-0.052000000000000005,-0.062000000000000006,2.824,1.7470000000000003
2622,360355,5.795999999999999,0.0,-0.0,-0.0,0.0,1.1591999999999998
2623,360358,0.27599999999999997,0.22399999999999998,-0.0,-0.0,0.0,0.09999999999999999
2624,360359,4.83,0.11199999999999999,-0.048,-0.04,0.0,0.9708
2625,360360,4.209,0.064,-0.048,-0.10800000000000001,0.0,0.8234
2626,360361,18.767999999999997,4.256,-0.023,-0.0,2.864,5.173
2627,361300,8.969999999999999,1.76,-0.0,-0.0,0.0,2.146
2628,361301,3.312,0.0,-0.0,-0.0,0.0,0.6624
2629,361302,5.5889999999999995,0.624,-0.0,-0.0,0.0,1.2426
2630,361303,2.001,0.0,-0.0,-0.0,0.0,0.4002
2631,361304,1.7249999999999999,0.43200000000000005,-0.0,-0.0,0.0,0.4314
2632,361306,0.69,0.0,-0.0,-0.0,0.0,0.13799999999999998
2633,361307,2.001,0.0,-0.0,-0.0,0.0,0.4002
2634,361308,2.691,0.0,-0.0,-0.0,0.0,0.5382
2635,361309,2.2079999999999997,0.0,-0.027999999999999997,-0.01,0.0,0.434
2636,361310,5.6579999999999995,0.14400000000000002,-0.047,-0.0,0.0,1.151
2637,361311,10.557,0.0,-0.0,-0.0,0.0,2.1114
2638,361312,2.8289999999999997,0.7040000000000001,-0.0,-0.11,0.0,0.6846
2639,361313,1.311,0.544,-0.0,-0.0,0.0,0.371
2640,361314,2.8289999999999997,0.08,-0.057999999999999996,-0.0,0.0,0.5702
2641,361318,5.451,0.0,-0.047,-0.0,0.0,1.0808
2642,361319,5.933999999999999,1.536,-0.0,-0.19,0.0,1.4559999999999997
2643,361320,1.311,0.0,-0.0,-0.0,0.0,0.2622
2644,361321,5.52,0.0,-0.0,-0.0,0.0,1.1039999999999999
2645,361322,0.828,0.0,-0.0,-0.0,0.0,0.1656
2646,361323,8.142,0.0,-0.0,-0.0,0.0,1.6283999999999998
2647,361325,2.2769999999999997,0.528,-0.07200000000000001,-0.027999999999999997,2.8080000000000003,1.1026
2648,361326,4.553999999999999,0.64,-0.022000000000000002,-0.018000000000000002,0.0,1.0307999999999997
2649,361327,3.036,0.0,-0.0,-0.0,0.0,0.6072
2650,361330,4.691999999999999,0.128,-0.053,-0.0,0.0,0.9533999999999999
2651,361331,2.691,0.46399999999999997,-0.0,-0.0,0.0,0.631
2652,361332,6.968999999999999,0.512,-0.071,-0.038,0.0,1.4744
2653,361333,16.352999999999998,1.216,-0.049,-0.044000000000000004,0.0,3.4951999999999996
2654,370001,10.142999999999999,1.4080000000000001,-0.038,-0.036000000000000004,2.616,2.8185999999999996
2655,370002,16.008,2.016,-0.0,-0.024,0.0,3.6
2656,370004,8.072999999999999,3.632,-0.03,-0.032,3.0,2.9286
2657,370006,5.52,0.304,-0.0,-0.046,2.8960000000000004,1.7348000000000003
2658,370007,30.980999999999998,0.0,-0.0,-0.0,0.0,6.196199999999999
2659,370008,8.901,0.096,-0.032,-0.046,3.48,2.4798
2660,370011,8.831999999999999,0.24,-0.0,-0.0,0.0,1.8143999999999998
2661,370013,9.383999999999999,1.056,-0.0,-0.04,3.44,2.768
2662,370014,9.591,0.512,-0.028999999999999998,-0.046,2.6239999999999997,2.5304
2663,370015,5.106,1.344,-0.071,-0.0,2.8880000000000003,1.8534
2664,370016,8.831999999999999,0.064,-0.07,-0.0,3.648,2.4947999999999997
2665,370018,2.553,0.384,-0.048,-0.04,3.312,1.2322000000000002
2666,370019,6.8999999999999995,2.08,-0.038,-0.0,3.0160000000000005,2.3916
2667,370020,11.660999999999998,2.016,-0.0,-0.008,3.0,3.3338
2668,370022,38.985,0.0,-0.028999999999999998,-0.0,3.488,8.4888
2669,370023,8.831999999999999,0.0,-0.054000000000000006,-0.032,3.4480000000000004,2.4387999999999996
2670,370025,18.354,2.432,-0.06,-0.038,3.432,4.824
2671,370026,13.040999999999999,0.08,-0.047,-0.036000000000000004,4.392,3.4859999999999993
2672,370028,6.762,0.016,-0.047,-0.032,0.0,1.3397999999999999
2673,370029,12.902999999999999,2.224,-0.0,-0.0,0.0,3.0254
2674,370030,3.036,0.0,-0.0,-0.0,0.0,0.6072
2675,370032,7.521,0.43200000000000005,-0.011000000000000001,-0.09,4.256,2.4216000000000006
2676,370034,23.598,1.824,-0.027999999999999997,-0.078,3.6639999999999997,5.796000000000001
2677,370036,0.0,0.0,-0.0,-0.0,0.0,0.0
2678,370037,12.350999999999997,1.136,-0.04,-0.05,3.032,3.2857999999999996
2679,370039,2.484,0.4,-0.03,-0.0,4.344,1.4396
2680,370040,13.317,0.0,-0.0,-0.0,0.0,2.6634
2681,370041,8.348999999999998,0.336,-0.0,-0.0,3.3360000000000003,2.4042
2682,370047,10.488,0.9279999999999999,-0.042,-0.042,3.544,2.9752
2683,370048,23.943,3.024,-0.0,-0.102,0.0,5.373
2684,370049,8.348999999999998,0.9279999999999999,-0.027999999999999997,-0.048,3.4560000000000004,2.5314
2685,370054,8.969999999999999,2.16,-0.053,-0.0,4.192,3.0538
2686,370056,2.9669999999999996,0.032,-0.035,-0.027999999999999997,3.008,1.1888
2687,370057,6.8309999999999995,1.04,-0.0,-0.0,0.0,1.5741999999999998
2688,370065,10.626,2.32,-0.059000000000000004,-0.0,4.0,3.3773999999999993
2689,370072,0.0,0.0,-0.0,-0.0,0.0,0.0
2690,370078,9.729,1.136,-0.055999999999999994,-0.0,0.0,2.1618
2691,370080,6.762,0.0,-0.0,-0.0,0.0,1.3523999999999998
2692,370083,3.4499999999999997,0.0,-0.0,-0.0,0.0,0.69
2693,370089,13.040999999999999,3.7119999999999997,-0.025,-0.024,2.944,3.9295999999999998
2694,370091,17.180999999999997,0.11199999999999999,-0.039,-0.022000000000000002,3.2960000000000003,4.105599999999999
2695,370093,19.872,0.032,-0.07200000000000001,-0.094,3.3680000000000003,4.6212
2696,370094,10.212,3.152,-0.0,-0.078,3.16,3.2892
2697,370097,7.866,1.12,-0.06,-0.0,3.864,2.5580000000000003
2698,370099,13.179,2.0,-0.068,-0.0,0.0,3.0222
2699,370100,0.9659999999999999,0.0,-0.0,-0.0,0.0,0.19319999999999998
2700,370106,10.764,0.0,-0.019,-0.008,3.9280000000000004,2.9330000000000003
2701,370112,14.489999999999998,3.12,-0.0,-0.0,0.0,3.522
2702,370113,2.76,0.4,-0.043,-0.0,4.144,1.4522
2703,370114,2.553,0.032,-0.042,-0.052000000000000005,3.216,1.1414000000000002
2704,370138,20.079,0.0,-0.045,-0.0,0.0,4.0068
2705,370139,18.560999999999996,0.0,-0.0,-0.142,0.0,3.6837999999999993
2706,370149,14.075999999999999,0.544,-0.0,-0.032,3.48,3.6135999999999995
2707,370153,13.317,0.0,-0.027999999999999997,-0.0,0.0,2.6578
2708,370156,14.972999999999999,0.0,-0.0,-0.0,0.0,2.9945999999999997
2709,370158,10.074,0.16,-0.0,-0.018000000000000002,0.0,2.0431999999999997
2710,370166,32.63699999999999,1.2,-0.0,-0.0,0.0,6.767399999999999
2711,370178,0.0,0.272,-0.0,-0.0,0.0,0.054400000000000004
2712,370183,13.869,3.4080000000000004,-0.0,-0.0,0.0,3.4554
2713,370190,6.141,0.0,-0.0,-0.0,0.0,1.2282
2714,370192,28.151999999999997,1.44,-0.0,-0.0,3.832,6.6848
2715,370199,0.0,0.0,-0.0,-0.0,0.0,0.0
2716,370202,12.489,2.864,-0.046,-0.0,3.52,3.7654000000000005
2717,370203,15.18,0.9440000000000001,-0.0,-0.0,3.5360000000000005,3.932
2718,370210,11.177999999999999,0.0,-0.0,-0.0,3.7680000000000002,2.9892
2719,370211,5.451,0.064,-0.0,-0.018000000000000002,0.0,1.0994
2720,370212,45.678,6.8,-0.0,-0.0,3.04,11.103599999999998
2721,370215,43.263,0.272,-0.039,-0.006,0.0,8.697999999999999
2722,370216,0.0,0.0,-0.0,-0.0,3.08,0.616
2723,370218,9.591,0.16,-0.046,-0.052000000000000005,3.08,2.5466
2724,370222,0.0,0.0,-0.0,-0.0,2.824,0.5648
2725,370225,0.0,0.0,-0.0,-0.0,3.72,0.744
2726,370227,0.759,0.096,-0.0,-0.08800000000000001,0.0,0.1534
2727,370228,6.072,0.512,-0.11,-0.0,0.0,1.2948
2728,370229,9.107999999999999,1.008,-0.0,-0.0,0.0,2.0232
2729,370234,20.079,1.056,-0.046,-0.012,3.2560000000000002,4.8666
2730,370235,1.7249999999999999,0.14400000000000002,-0.04,-0.044000000000000004,0.0,0.35699999999999993
2731,370236,1.7249999999999999,0.11199999999999999,-0.0,-0.013999999999999999,0.0,0.3645999999999999
2732,371300,10.212,0.0,-0.0,-0.0,0.0,2.0423999999999998
2733,371302,2.3459999999999996,0.0,-0.0,-0.0,0.0,0.46919999999999995
2734,371304,17.939999999999998,0.0,-0.0,-0.0,0.0,3.5879999999999996
2735,371311,0.0,0.0,-0.0,-0.0,0.0,0.0
2736,371312,2.3459999999999996,0.08,-0.0,-0.0,0.0,0.48519999999999996
2737,371313,3.5189999999999997,0.528,-0.0,-0.096,0.0,0.7901999999999999
2738,371314,31.670999999999996,2.256,-0.0,-0.0,0.0,6.785399999999998
2739,371316,1.863,0.0,-0.0,-0.0,0.0,0.3726
2740,371317,9.729,1.024,-0.0,-0.0,0.0,2.1506
2741,371319,2.07,0.0,-0.0,-0.0,0.0,0.414
2742,371320,1.242,0.0,-0.0,-0.0,0.0,0.2484
2743,371321,17.525999999999996,0.0,-0.0,-0.0,0.0,3.5051999999999994
2744,371323,17.663999999999998,5.712000000000001,-0.015,-0.0,0.0,4.672199999999999
